id,user_name,category_url,category_name,pages_loaded,load_time,load_date,load_time_start,load_time_end,items_count,max_bonus_percent
1398,user1,https://megamarket.ru/catalog/rimskie-shtory/,,,,,,,0,
1399,user1,https://megamarket.ru/catalog/shlemy-dlya-avtosporta/,,,,,,,0,
1400,user1,https://megamarket.ru/catalog/ikony/,,,,,,,0,
1401,user1,https://megamarket.ru/catalog/ventilyacionnoe-oborudovanie/,,,,,,,0,
1402,user1,https://megamarket.ru/catalog/makiyazh-glaz/,,,,,,,0,
1403,user1,https://megamarket.ru/catalog/zootovary/,,,,,,,0,
1404,user1,https://megamarket.ru/catalog/kosmetologicheskie-kombayny/,,,,,,,0,
1405,user1,https://megamarket.ru/catalog/dezodoranty-dlya-obuvi/,,,,,,,0,
1406,user1,https://megamarket.ru/catalog/podushki/,,,,,,,0,
1407,user1,https://megamarket.ru/catalog/zhidkost-dlya-snyatiya-laka/,,,,,,,0,
1408,user1,https://megamarket.ru/catalog/dlya-bolelshika/,,,,,,,0,
1409,user1,https://megamarket.ru/catalog/zhenskaya-odezhda/,,,,,,,0,
1410,user1,https://megamarket.ru/catalog/optika/,,,,,,,0,
1412,user1,https://megamarket.ru/catalog/mebel-dlya-kuhni/,,,,,,,0,
1413,user1,https://megamarket.ru/catalog/mebel-dlya-letnego-otdyha/,,,,,,,0,
1414,user1,https://megamarket.ru/catalog/serebryanye-cepochki/,,,,,,,0,
1415,user1,https://megamarket.ru/catalog/snegohody-motobuksirovshiki/,,,,,,,0,
1416,user1,https://megamarket.ru/catalog/zapchasti-dlya-motociklov/,,,,,,,0,
1417,user1,https://megamarket.ru/catalog/biokaminy-i-toplivo/,,,,,,,0,
1418,user1,https://megamarket.ru/catalog/sredstva-zashity-organov-dyhaniya/,,,,,,,0,
1419,user1,https://megamarket.ru/catalog/massazhnye-vannochki-dlya-nog/,,,,,,,0,
1420,user1,https://megamarket.ru/catalog/moyki-vysokogo-davleniya-i-aksessuary/,,,,,,,0,
1421,user1,https://megamarket.ru/catalog/avtomobilnye-kovriki/,,,,,,,0,
1422,user1,https://megamarket.ru/catalog/cepochki/,,,,,,,0,
1423,user1,https://megamarket.ru/catalog/beysbol/,,,,,,,0,
1425,user1,https://megamarket.ru/catalog/sezonnye-avtotovary/,,,,,,,0,
1426,user1,https://megamarket.ru/catalog/obezbolivayushie-sredstva/,,,,,,,0,
1427,user1,https://megamarket.ru/catalog/odezhda-i-obuv-dlya-sobak/,,,,,,,0,
1428,user1,https://megamarket.ru/catalog/veterinarnye-sredstva/,,,,,,,0,
1429,user1,https://megamarket.ru/catalog/ventilyatory/,,,,,,,0,
1430,user1,https://megamarket.ru/catalog/detskie-konstruktory/,,,,,,,0,
1431,user1,https://megamarket.ru/catalog/veshalki-dlya-odezhdy/,,,,,,,0,
1432,user1,https://megamarket.ru/catalog/akkumulyatory-dlya-kvadrociklov/,,,,,,,0,
1433,user1,https://megamarket.ru/catalog/aksessuary-dlya-xbox/,,,,,,,0,
1434,user1,https://megamarket.ru/catalog/sredstva-dlya-uhoda-za-nogtyami/,,,,,,,0,
1435,user1,https://megamarket.ru/catalog/masla-i-himiya-dlya-motociklov/,,,,,,,0,
1436,user1,https://megamarket.ru/catalog/eroticheskie-stimulyatory/,,,,,,,0,
1437,user1,https://megamarket.ru/catalog/portativnye-igrovye-konsoli/,,,,,,,0,
1438,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-kofemashinoj/,,,,,,,0,
1439,user1,https://megamarket.ru/catalog/shvabry-i-komplektuyushie/,,,,,,,0,
1440,user1,https://megamarket.ru/catalog/kogtetochki-i-kompleksy/,,,,,,,0,
1441,user1,https://megamarket.ru/catalog/laki/,,,,,,,0,
1442,user1,https://megamarket.ru/catalog/promyvochnye-zhidkosti/,,,,,,,0,
1443,user1,https://megamarket.ru/catalog/predmety-dlya-servirovki-stola/,,,,,,,0,
1444,user1,https://megamarket.ru/catalog/sredstva-zashity-golovy/,,,,,,,0,
1445,user1,https://megamarket.ru/catalog/uchebnaya-literatura/,,,,,,,0,
1446,user1,https://megamarket.ru/catalog/cepi-protivoskolzheniya-6050802/,,,,,,,0,
1447,user1,https://megamarket.ru/catalog/kurtki-dlya-avtosporta/,,,,,,,0,
1448,user1,https://megamarket.ru/catalog/opryskivateli-ruchnye/,,,,,,,0,
1449,user1,https://megamarket.ru/catalog/sistemy-vozduhovodov/,,,,,,,0,
1450,user1,https://megamarket.ru/catalog/oborudovanie-dlya-solyariev-i-kollagenariev/,,,,,,,0,
1451,user1,https://megamarket.ru/catalog/zapchasti-dlya-offrouda/,,,,,,,0,
1452,user1,https://megamarket.ru/catalog/sergi/,,,,,,,0,
1453,user1,https://megamarket.ru/catalog/kofevarki/,,,,,,,0,
1454,user1,https://megamarket.ru/catalog/zapornaya-armatura/,,,,,,,0,
1455,user1,https://megamarket.ru/catalog/elektrobritvy/,,,,,,,0,
1456,user1,https://megamarket.ru/catalog/krovati-kak-v-ikea/,,,,,,,0,
1458,user1,https://megamarket.ru/catalog/vstraivaemye-holodilniki-i-morozilniki/,,,,,,,0,
1459,user1,https://megamarket.ru/catalog/kole/,,,,,,,0,
1460,user1,https://megamarket.ru/catalog/vegetarianskie-produkty-496384/,,,,,,,0,
1461,user1,https://megamarket.ru/catalog/turisticheskie-kovriki-i-sidushki/,,,,,,,0,
1462,user1,https://megamarket.ru/catalog/vstraivaemye-varochnye-paneli/,,,,,,,0,
1463,user1,https://megamarket.ru/catalog/lak-dlya-nogtej/,,,,,,,0,
1464,user1,https://megamarket.ru/catalog/odezhda-dlya-edinoborstv/,,,,,,,0,
1465,user1,https://megamarket.ru/catalog/sredstva-ot-moli/,,,,,,,0,
1466,user1,https://megamarket.ru/catalog/eroticheskie-bodi-i-kombinezony/,,,,,,,0,
1467,user1,https://megamarket.ru/catalog/koreyskaya-kosmetika-po-uhodu-za-licom/,,,,,,,0,
1468,user1,https://megamarket.ru/catalog/shtatnaya-dopolnitelnaya-protivotumannaya-fara/,,,,,,,0,
1469,user1,https://megamarket.ru/catalog/zamorozhennaya-ryba/,,,,,,,0,
1470,user1,https://megamarket.ru/catalog/korma-dlya-sobak/,,,,,,,0,
1471,user1,https://megamarket.ru/catalog/vstraivaemye-vytyazhki/,,,,,,,0,
1472,user1,https://megamarket.ru/catalog/syr/,,,,,,,0,
1473,user1,https://megamarket.ru/catalog/fary-avtomobilnye/,,,,,,,0,
1474,user1,https://megamarket.ru/catalog/instrumenty/,,,,,,,0,
1475,user1,https://megamarket.ru/catalog/aksessuary-dlya-puteshestviy-392240/,,,,,,,0,
1476,user1,https://megamarket.ru/catalog/ledovoe-snaryazhenie-dlya-alpinizma/,,,,,,,0,
1477,user1,https://megamarket.ru/catalog/masla-i-tehnicheskie-zhidkosti/,,,,,,,0,
1478,user1,https://megamarket.ru/catalog/chuchela-dlya-ohoty/,,,,,,,0,
1479,user1,https://megamarket.ru/catalog/stulya/,,,,,,,0,
1480,user1,https://megamarket.ru/catalog/mototovary/,,,,,,,0,
1481,user1,https://megamarket.ru/catalog/elektricheskie-i-ultrazvukovye-otpugivateli/,,,,,,,0,
1482,user1,https://megamarket.ru/catalog/instrumenty-dlya-gruminga/,,,,,,,0,
1483,user1,https://megamarket.ru/catalog/navigatory-radar-detektory-i-registratory/,,,,,,,0,
1484,user1,https://megamarket.ru/catalog/eroticheskie-kostyumy/,,,,,,,0,
1486,user1,https://megamarket.ru/catalog/muzhskie-sumki/,,,,,,,0,
